74.2328,149.9308,-106.8559
111.5277,129.0735,-61.0054
77.9978,149.2444,-87.2841
-68.1355,154.5427,-48.3545
58.3659,149.0374,-139.4967
-126.3073,99.4991,-131.4428
98.9319,120.0587,-85.8481
86.58,124.5478,-115.797
98.405,145.1093,-76.926
51.2985,154.7531,-108.2382
-107.5636,131.4359,-106.8559
-102.7371,138.846,-97.0186
72.6507,137.4491,-125.3843
-81.4034,145.3924,-123.869
74.8102,135.6023,-120.3357
-126.1166,97.4262,-117.3095
-103.0839,124.8434,-68.1212
-128.4715,99.3217,-103.6801
-91.7663,150.7537,-117.6619
-125.9816,105.1088,-97.5956
92.7498,131.7974,-85.771
-101.0753,135.2703,-48.3545
68.9907,140.6307,-126.3949
92.3252,129.2596,-89.9095
-96.6364,131.9273,-102.1595
-69.716,154.7651,-112.773
-91.7984,135.3074,-139.4967
-122.0553,101.2835,-122.8591
-104.92,135.4681,-102.2198
-124.4958,98.2335,-124.374
59.007,148.8153,-123.869
71.7551,150.9205,-58.2667
87.8801,144.6829,-45.9523
-131.9724,105.0628,-48.056
106.3111,137.4759,-76.6661
-122.4396,107.396,-123.869
-116.0308,110.254,-104.187
102.8314,119.7185,-81.1783
-86.4305,141.3843,-104.187
-124.6024,97.053,-137.4815
104.847,117.1771,-79.3606
100.5632,121.1518,-83.4961
-110.2928,117.0727,-105.2006
-120.5837,103.4277,-119.3268
80.8849,148.7662,-48.8109
96.3045,121.7623,-92.56
107.8879,132.8779,-76.8579
-103.5002,124.0387,-123.869
-125.432,104.33,-109.7497
107.6065,121.5265,-78.16
94.1822,120.7313,-102.9926
79.843,130.9021,-91.5736
-137.5737,97.7483,-79.8783
-108.7681,128.3015,-120.546
90.8091,127.141,-126.3205
-57.1529,139.4053,-61.8557
77.388,133.0659,-136.9778
104.4418,119.1371,-79.895
-122.0503,100.5683,-130.4375
97.2006,119.6004,-89.3281
98.4868,131.8277,-80.5504
86.218,134.6746,-109.7369
94.2818,131.8808,-83.9082
-119.3373,105.01,-119.8312
89.2893,144.8834,-80.109
106.6843,131.1329,-48.6119
100.0133,136.0591,-48.3545
-126.8267,99.5455,-124.374
88.0084,143.8824,-81.4128
-98.7601,129.784,-102.1595
-108.0787,117.9059,-138.9928
86.2673,134.3867,-112.618
-52.4689,141.2663,-61.7946
96.1289,128.0744,-84.9319
104.8951,132.3799,-77.5661
81.0743,153.5353,-80.8223
-86.4127,141.4959,-99.6244
-107.0722,132.5823,-102.2198
94.5567,118.4308,-91.8594
-108.328,118.0774,-132.4484
-108.1729,131.7865,-95.6122
-126.9693,97.8569,-127.4059
-115.395,119.2882,-116.2205
-133.5844,112.2312,-40.0
86.744,124.3295,-123.364
94.2106,152.1685,-76.7511
-115.7046,118.2122,-121.2673
92.0726,129.974,-89.2403
-83.7252,143.3615,-124.374
35.2944,151.6105,-78.1286
-138.7395,89.1449,-69.2616
87.9721,131.7182,-118.3828
87.9539,130.9681,-129.9351
87.626,123.5658,-119.8312
-127.7307,102.1998,-97.0883
51.4206,154.8645,-98.1028
-90.0537,142.8607,-48.3545
-107.2574,120.7291,-100.1315
